cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,2000,2005,2010,2015,2020,unidad_medida
32,Zacatecas,017,Guadalupe,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.181431252959669,Porcentaje
32,Zacatecas,018,Huanusco,1004000001,Poblacion derechohabiente a servicios de salud,1013,1562,2954,,3752,Número de personas
32,Zacatecas,018,Huanusco,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,84.59596,79.5842217484009,Porcentaje
32,Zacatecas,018,Huanusco,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0280584,0,Porcentaje
32,Zacatecas,018,Huanusco,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0533049040511727,Porcentaje
32,Zacatecas,018,Huanusco,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.9842873,3.67803837953092,Porcentaje
32,Zacatecas,018,Huanusco,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,11.924804,17.137526652452,Porcentaje
32,Zacatecas,018,Huanusco,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.8237935,,Porcentaje
32,Zacatecas,018,Huanusco,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0561167,0,Porcentaje
32,Zacatecas,018,Huanusco,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.267385,82.5159445788432,Porcentaje
32,Zacatecas,018,Huanusco,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.239872068230277,Porcentaje
32,Zacatecas,019,Jalpa,1004000001,Poblacion derechohabiente a servicios de salud,6005,11430,16716,,20002,Número de personas
32,Zacatecas,019,Jalpa,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,75.064011,63.2786721327867,Porcentaje
32,Zacatecas,019,Jalpa,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.8534851,1.10488951104889,Porcentaje
32,Zacatecas,019,Jalpa,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.36996300369963,Porcentaje
32,Zacatecas,019,Jalpa,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,7.7714557,8.20917908209179,Porcentaje
32,Zacatecas,019,Jalpa,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,20.412518,26.9373062693731,Porcentaje
32,Zacatecas,019,Jalpa,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.8397345,,Porcentaje
32,Zacatecas,019,Jalpa,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4883831,0.81991800819918,Porcentaje
32,Zacatecas,019,Jalpa,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.535799,79.0717900063251,Porcentaje
32,Zacatecas,019,Jalpa,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.284971502849715,Porcentaje
32,Zacatecas,020,Jerez,1004000001,Poblacion derechohabiente a servicios de salud,15923,19697,34065,,46358,Número de personas
32,Zacatecas,020,Jerez,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,69.588884,60.7295396695285,Porcentaje
32,Zacatecas,020,Jerez,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0818548,0.170412873721903,Porcentaje
32,Zacatecas,020,Jerez,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.319254497605591,Porcentaje
32,Zacatecas,020,Jerez,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,8.8648781,10.9970231675223,Porcentaje
32,Zacatecas,020,Jerez,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,22.016903,28.3338366624962,Porcentaje
32,Zacatecas,020,Jerez,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.8328729,,Porcentaje
32,Zacatecas,020,Jerez,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2496572,0.16609862375426,Porcentaje
32,Zacatecas,020,Jerez,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.650317,77.3794024369888,Porcentaje
32,Zacatecas,020,Jerez,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.330040122524699,Porcentaje
32,Zacatecas,021,Jiménez del Teul,1004000001,Poblacion derechohabiente a servicios de salud,510,874,2273,,3798,Número de personas
32,Zacatecas,021,Jiménez del Teul,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,85.313833,80.2527646129542,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0914077,0.105318588730911,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.500263296471827,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.3211456,3.92311743022644,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,5.9414991,16.4823591363876,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.0968921,,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,4.9664839,0.184307530279094,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,76.77193,85.0615901455767,Porcentaje
32,Zacatecas,021,Jiménez del Teul,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.55344918378094,Porcentaje
32,Zacatecas,022,Juan Aldama,1004000001,Poblacion derechohabiente a servicios de salud,4763,9513,15339,,15236,Número de personas
32,Zacatecas,022,Juan Aldama,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,82.140475,68.8763454975059,Porcentaje
32,Zacatecas,022,Juan Aldama,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0205223,0.0787608296140719,Porcentaje
32,Zacatecas,022,Juan Aldama,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.275662903649252,Porcentaje
32,Zacatecas,022,Juan Aldama,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.2028629,8.74901548962982,Porcentaje
32,Zacatecas,022,Juan Aldama,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,13.293315,22.059595694408,Porcentaje
32,Zacatecas,022,Juan Aldama,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.6361911,,Porcentaje
32,Zacatecas,022,Juan Aldama,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.0004618,0.105014439485429,Porcentaje
32,Zacatecas,022,Juan Aldama,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.383656,77.1482100359512,Porcentaje
32,Zacatecas,022,Juan Aldama,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,3.87897085849304,Porcentaje
32,Zacatecas,023,Juchipila,1004000001,Poblacion derechohabiente a servicios de salud,3794,5841,9103,,10107,Número de personas
32,Zacatecas,023,Juchipila,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,76.442053,64.8560403680617,Porcentaje
32,Zacatecas,023,Juchipila,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0176398,0.0494706638963095,Porcentaje
32,Zacatecas,023,Juchipila,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,1.32581379242109,Porcentaje
32,Zacatecas,023,Juchipila,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,12.303757,14.8708815672306,Porcentaje
32,Zacatecas,023,Juchipila,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,13.565003,19.5508063718215,Porcentaje
32,Zacatecas,023,Juchipila,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.3229847,,Porcentaje
32,Zacatecas,023,Juchipila,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.1587582,0.751954091223904,Porcentaje
32,Zacatecas,023,Juchipila,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.791716,82.4993878050771,Porcentaje
32,Zacatecas,023,Juchipila,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.118729593351143,Porcentaje
32,Zacatecas,024,Loreto,1004000001,Poblacion derechohabiente a servicios de salud,10707,19477,31882,,42574,Número de personas
32,Zacatecas,024,Loreto,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,78.398145,61.016113120684,Porcentaje
32,Zacatecas,024,Loreto,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0337233,0.0446281768215343,Porcentaje
32,Zacatecas,024,Loreto,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.645934138206417,Porcentaje
32,Zacatecas,024,Loreto,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,10.285594,14.3467844224174,Porcentaje
32,Zacatecas,024,Loreto,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,11.994942,24.4914736693757,Porcentaje
32,Zacatecas,024,Loreto,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.6428496,,Porcentaje
32,Zacatecas,024,Loreto,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.7313732,0.112744867759666,Porcentaje
32,Zacatecas,024,Loreto,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.78015,79.2679066823065,Porcentaje
32,Zacatecas,024,Loreto,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0986517592897073,Porcentaje
32,Zacatecas,025,Luis Moya,1004000001,Poblacion derechohabiente a servicios de salud,3004,4339,8319,,9591,Número de personas
32,Zacatecas,025,Luis Moya,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,68.898601,47.8886456052549,Porcentaje
32,Zacatecas,025,Luis Moya,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0524476,0.104264414555312,Porcentaje
32,Zacatecas,025,Luis Moya,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0312793243665937,Porcentaje
32,Zacatecas,025,Luis Moya,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.6293706,5.98477739547492,Porcentaje
32,Zacatecas,025,Luis Moya,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,27.596154,46.064018350537,Porcentaje
32,Zacatecas,025,Luis Moya,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.1276224,,Porcentaje
32,Zacatecas,025,Luis Moya,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.7604895,0.125117297466375,Porcentaje
32,Zacatecas,025,Luis Moya,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.066807,72.7472694174757,Porcentaje
32,Zacatecas,025,Luis Moya,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.156396621832968,Porcentaje
32,Zacatecas,026,Mazapil,1004000001,Poblacion derechohabiente a servicios de salud,7404,3545,10618,,13507,Número de personas
32,Zacatecas,026,Mazapil,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,62.851706,47.4346635078108,Porcentaje
32,Zacatecas,026,Mazapil,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0407775,0.0888428222403198,Porcentaje
32,Zacatecas,026,Mazapil,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.318353446361146,Porcentaje
32,Zacatecas,026,Mazapil,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,0.9922523,1.99155993188717,Porcentaje
32,Zacatecas,026,Mazapil,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,39.098817,48.1898274968535,Porcentaje
32,Zacatecas,026,Mazapil,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.5165149,,Porcentaje
32,Zacatecas,026,Mazapil,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0951475,0.15547493892056,Porcentaje
32,Zacatecas,026,Mazapil,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,84.287105,75.9930235174975,Porcentaje
32,Zacatecas,026,Mazapil,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,3.05767379877101,Porcentaje
32,Zacatecas,027,Melchor Ocampo,1004000001,Poblacion derechohabiente a servicios de salud,1503,1341,1767,,2356,Número de personas
32,Zacatecas,027,Melchor Ocampo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,73.024316,54.0322580645161,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.297113752122241,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,0.6838906,1.14601018675722,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,30.889058,44.6943972835314,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1899696,,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0379939,0.0424448217317487,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.584752,86.1111111111111,Porcentaje
32,Zacatecas,027,Melchor Ocampo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.297113752122241,Porcentaje
32,Zacatecas,028,Mezquital del Oro,1004000001,Poblacion derechohabiente a servicios de salud,443,524,1605,,2167,Número de personas
32,Zacatecas,028,Mezquital del Oro,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,90.367384,88.9247808029534,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0448029,0.0461467466543609,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,1.8920166128288,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.1827957,5.26072911859714,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,2.4193548,1.79972311952007,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,2.1505376,,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4480287,1.2921089063221,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.855072,88.4128926968584,Porcentaje
32,Zacatecas,028,Mezquital del Oro,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.0613751730503,Porcentaje
32,Zacatecas,029,Miguel Auza,1004000001,Poblacion derechohabiente a servicios de salud,4777,6312,13858,,18414,Número de personas
32,Zacatecas,029,Miguel Auza,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,87.442355,78.1144781144781,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0405412,0.152058216574346,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.858042793526665,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.5980338,4.06755729336375,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,12.82623,16.9707830998154,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1925708,,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0253383,0.233517975453459,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.817812,77.6536077257201,Porcentaje
32,Zacatecas,029,Miguel Auza,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.342130987292278,Porcentaje
32,Zacatecas,030,Momax,1004000001,Poblacion derechohabiente a servicios de salud,398,390,1349,,1873,Número de personas
32,Zacatecas,030,Momax,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,84.608076,72.1836625734116,Porcentaje
32,Zacatecas,030,Momax,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1900238,0.106780565936999,Porcentaje
32,Zacatecas,030,Momax,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.320341697810998,Porcentaje
32,Zacatecas,030,Momax,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,1.1401425,2.24239188467699,Porcentaje
32,Zacatecas,030,Momax,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,16.484561,25.3069941270689,Porcentaje
32,Zacatecas,030,Momax,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1900238,,Porcentaje
32,Zacatecas,030,Momax,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3325416,0.0533902829684997,Porcentaje
32,Zacatecas,030,Momax,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.562396,76.573998364677,Porcentaje
32,Zacatecas,030,Momax,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.160170848905499,Porcentaje
32,Zacatecas,031,Monte Escobedo,1004000001,Poblacion derechohabiente a servicios de salud,1499,2478,4075,,6628,Número de personas
32,Zacatecas,031,Monte Escobedo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,84.254292,77.9269764634882,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.150875075437538,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.377187688593844,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.4066524,3.62100181050091,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,17.100322,17.3506336753168,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.0804721,,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0,1.35787567893784,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,81.673787,76.3330646090061,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.196137598068799,Porcentaje
32,Zacatecas,032,Morelos,1004000001,Poblacion derechohabiente a servicios de salud,4386,5682,8322,,11094,Número de personas
32,Zacatecas,032,Morelos,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,48.708752,29.5835586803678,Porcentaje
32,Zacatecas,032,Morelos,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.071736,0.0540832882639264,Porcentaje
32,Zacatecas,032,Morelos,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.58590228952587,Porcentaje
32,Zacatecas,032,Morelos,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,9.6753945,10.4380746349378,Porcentaje
32,Zacatecas,032,Morelos,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,43.687231,60.1946998377501,Porcentaje
32,Zacatecas,032,Morelos,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.7664993,,Porcentaje
32,Zacatecas,032,Morelos,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.26901,0.0721110510185686,Porcentaje
32,Zacatecas,032,Morelos,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.270358,84.0009086090709,Porcentaje
32,Zacatecas,032,Morelos,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0540832882639264,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,1004000001,Poblacion derechohabiente a servicios de salud,889,1933,3025,,3678,Número de personas
32,Zacatecas,033,Moyahua de Estrada,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,87.274807,74.6057640021751,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0815660685154976,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,6.85154975530179,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.9193595,6.22620989668298,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,7.5779239,14.0021750951604,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1429797,,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4003432,0.842849374660141,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.598936,81.1920529801324,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0543773790103317,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,1004000001,Poblacion derechohabiente a servicios de salud,4928,10306,17687,,19340,Número de personas
32,Zacatecas,034,Nochistlán de Mejía,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,81.011442,67.8335056876939,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0262032,0.0206825232678387,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.336091003102378,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.3062276,8.62978283350569,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,13.581972,23.0196483971044,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.4454538,,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0786095,0.268872802481903,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.515315,69.2073716228306,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.57187176835574,Porcentaje
32,Zacatecas,035,Noria de Ángeles,1004000001,Poblacion derechohabiente a servicios de salud,2470,3678,10978,,12773,Número de personas
32,Zacatecas,035,Noria de Ángeles,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,82.338791,68.7152587489235,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0801871,0.0861191575980584,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0234870429812887,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.3945874,4.17286463634228,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,15.128633,25.953182494324,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.387571,,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2806549,0.0548031002896735,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.739326,78.4389584868583,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.52665779378376,Porcentaje
32,Zacatecas,036,Ojocaliente,1004000001,Poblacion derechohabiente a servicios de salud,8831,15374,29309,,34633,Número de personas
32,Zacatecas,036,Ojocaliente,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,75.249227,59.8417694106777,Porcentaje
32,Zacatecas,036,Ojocaliente,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0528863,0.0692980683163457,Porcentaje
